,ID,Position
20256,837277788,"BuenaPark,CA90621"
20257,838864649,"LosAngeles,CA91345"
20258,838820716,"SanFernando,CA91340"
20259,839621351,"LosAngeles,CA90007"
20260,836587414,"LosAngeles,CA90007"
20261,837049771,"LosAngeles,CA90006"
20262,839237077,"LosAngeles,CA90015"
20263,838250012,"LosAngeles,CA90015"
20264,838462521,"LosAngeles,CA90015"
20265,839339250,"LosAngeles,CA90015"
20266,839977512,"LosAngeles,CA90015"
20267,839718117,"LosAngeles,CA90015"
20268,837494162,"LosAngeles,CA90015"
20269,838930136,"LosAngeles,CA90015"
20270,839555362,"LosAngeles,CA90001"
20271,838455737,"LosAngeles,CA90001"
20272,839548796,"Glendale,CA91204"
20273,839770393,"Glendale,CA91204"
20274,840029012,"Glendale,CA91204"
20275,838519817,"Alhambra,CA91801"
20276,832958329,"Glendale,CA91204"
20277,833740987,"Glendale,CA91204"
20278,834807261,"Glendale,CA91204"
20279,835522867,"Glendale,CA91204"
20280,838351105,"Montebello,CA90640"
20281,825980751,"Alhambra,CA91801"
20282,836122360,"BeverlyHills,CA90211"
20283,835761411,"MontereyPark,CA91755"
20284,829009939,"Alhambra,CA91801"
20285,838638159,"SouthGate,CA90280"
20286,839510951,"WestHollywood,CA90069"
20287,837454860,"Pasadena,CA91105"
20288,835583781,"Inglewood,CA90301"
20289,828221427,"LosAngeles,CA91602"
20290,838753645,"Inglewood,CA90301"
20291,828791282,"LosAngeles,CA91602"
20292,838838372,"Inglewood,CA90301"
20293,829089418,"LosAngeles,CA91602"
20294,837295791,"LosAngeles,CA91602"
20295,832528504,"LosAngeles,CA91602"
20296,834755474,"LosAngeles,CA91602"
20297,831847930,"Inglewood,CA90301"
20298,828736241,"Norwalk,CA90650"
20299,837149187,"Hawthorne,CA90250"
20300,838838701,"Bellflower,CA90706"
20301,838673508,"Bellflower,CA90706"
20302,839082064,"Torrance,CA90504"
20303,832906877,"Arcadia,CA91006"
20304,838839251,"Bellflower,CA90706"
20305,838839143,"Bellflower,CA90706"
20306,836389784,"Bellflower,CA90706"
20307,835518794,"Bellflower,CA90706"
20308,839476074,"Bellflower,CA90706"
20309,838838767,"Bellflower,CA90706"
20310,835829697,"Arcadia,CA91006"
20311,839447378,"Arcadia,CA91006"
20312,838839050,"Bellflower,CA90706"
20313,838838737,"Bellflower,CA90706"
20314,838777558,"Bellflower,CA90706"
20315,839992094,"Whittier,CA90602"
20316,840079378,"Whittier,CA90602"
20317,835421964,"ShermanOaks,CA91401"
20318,839519616,"Whittier,CA90602"
20319,835370256,"ShermanOaks,CA91401"
20320,835896662,"VanNuys,CA91401"
20321,839390212,"Whittier,CA90602"
20322,834218059,"VanNuys,CA91401"
20323,835123701,"VanNuys,CA91401"
20324,835581709,"Torrance,CA90504"
20325,838773664,"Whittier,CA90602"
20326,838195275,"Cerritos,CA90703"
20327,835623630,"Carson,CA90745"
20328,838293410,"Cerritos,CA90703"
20329,835980692,"Cerritos,CA90703"
20330,836866302,"Duarte,CA91010"
20331,839159943,"SignalHill,CA90755"
20332,837237647,"Duarte,CA91010"
20333,839426402,"Duarte,CA91010"
20334,839149844,"Monrovia,CA91016"
20335,836824825,"SignalHill,CA90755"
20336,837295078,"NorthHills,CA91343"
20337,839080233,"SignalHill,CA90755"
20338,839080236,"SignalHill,CA90755"
20339,838462189,"NorthHills,CA91343"
20340,839360892,"HarborCity,CA90710"
20341,838358830,"SignalHill,CA90755"
20342,837186535,"Torrance,CA90505"
20343,839654159,"BuenaPark,CA90621"
20344,835274229,"CityOfIndustry,CA91748"
20345,839876806,"BuenaPark,CA90621"
20346,838639355,"BuenaPark,CA90621"
20347,832557484,"CityofIndustry,CA91748"
20348,837552343,"Torrance,CA90505"
20349,836485064,"VanNuys,CA91406"
20350,830510710,"LosAngeles,CA91345"
20351,837251848,"BuenaPark,CA90621"
20352,839573213,"CityofIndustry,CA91748"
20353,836885185,"CityofIndustry,CA91748"
20354,838574029,"LosAngeles,CA91345"
20355,838736190,"SanFernando,CA91340"
20356,836377719,"WestCovina,CA91791"
20357,839577243,"LosAngeles,CA91345"
20358,833977194,"LosAngeles,CA90007"
20359,839644182,"LosAngeles,CA90015"
20360,838818425,"LosAngeles,CA90015"
20361,839574834,"LosAngeles,CA90015"
20362,838051194,"LosAngeles,CA90015"
20363,839643393,"LosAngeles,CA90015"
20364,839499161,"LosAngeles,CA90015"
20365,834028047,"LosAngeles,CA90015"
20366,839859552,"LosAngeles,CA90015"
20367,826898059,"LosAngeles,CA90007"
20368,839656522,"LosAngeles,CA90001"
20369,837248343,"Glendale,CA91204"
20370,835256962,"Alhambra,CA91801"
20371,835655392,"Alhambra,CA91801"
20372,837436339,"Glendale,CA91204"
20373,838037656,"BeverlyHills,CA90211"
20374,834762411,"Inglewood,CA90302"
20375,839171168,"LosAngeles,CA90068"
20376,839482159,"BeverlyHills,CA90211"
20377,827580261,"LosAngeles,CA91602"
20378,826072772,"SanGabriel,CA91776"
20379,839366842,"Inglewood,CA90301"
20380,837327912,"Inglewood,CA90301"
20381,839990736,"Norwalk,CA90650"
20382,839047386,"Gardena,CA90249"
20383,820613071,"NorthHollywood,CA91601"
20384,837149183,"Hawthorne,CA90250"
20385,831465347,"SantaMonica,CA90404"
20386,835638818,"Arcadia,CA91006"
20387,839367066,"Bellflower,CA90706"
20388,838838753,"Bellflower,CA90706"
20389,834888781,"Arcadia,CA91006"
20390,836389797,"Bellflower,CA90706"
20391,831117230,"Bellflower,CA90706"
20392,836389785,"Bellflower,CA90706"
20393,839145804,"Bellflower,CA90706"
20394,839620895,"Torrance,CA90504"
20395,838596213,"VanNuys,CA91401"
20396,839884190,"Torrance,CA90504"
20397,834537752,"Torrance,CA90504"
20398,839206047,"LosAngeles,CA91401"
20399,839591785,"VanNuys,CA91401"
20400,837276648,"Whittier,CA90602"
20401,835471233,"Torrance,CA90504"
20402,833667610,"Torrance,CA90504"
20403,827780910,"LosAngeles,CA91401"
20404,827780915,"LosAngeles,CA91401"
20405,837276640,"Whittier,CA90602"
20406,836784217,"LosAngeles,CA91401"
20407,835538188,"VanNuys,CA91401"
20408,834537762,"Torrance,CA90504"
20409,839992097,"Whittier,CA90602"
20410,839724598,"Cerritos,CA90703"
20411,837866042,"Cerritos,CA90703"
20412,835436682,"Monrovia,CA91016"
20413,819731353,"Torrance,CA90503"
20414,836493825,"Carson,CA90745"
20415,837876114,"Monrovia,CA91016"
20416,835436472,"Monrovia,CA91016"
20417,835805657,"Cerritos,CA90703"
20418,839506130,"Carson,CA90745"
20419,839840762,"Monrovia,CA91016"
20420,836223149,"SignalHill,CA90755"
20421,839269038,"Monrovia,CA91016"
20422,838676022,"Monrovia,CA91016"
20423,836811627,"Monrovia,CA91016"
20424,838675893,"Monrovia,CA91016"
20425,835596991,"SignalHill,CA90755"
20426,839811300,"Monrovia,CA91016"
20427,839928219,"Monrovia,CA91016"
20428,838794582,"SignalHill,CA90755"
20429,838794157,"SignalHill,CA90755"
20430,837046063,"SignalHill,CA90755"
20431,834596640,"SignalHill,CA90755"
20432,836712297,"Monrovia,CA91016"
20433,839440465,"Monrovia,CA91016"
20434,837334051,"Monrovia,CA91016"
20435,835815325,"Pacoima,CA91331"
20436,839723699,"Pacoima,CA91331"
20437,833495184,"Torrance,CA90505"
20438,826076433,"NorthHills,CA91343"
20439,838836103,"Pacoima,CA91331"
20440,821561827,"LongBeach,CA90815"
20441,839968859,"Torrance,CA90505"
20442,839967741,"Torrance,CA90505"
20443,838191851,"HarborCity,CA90710"
20444,835095018,"SignalHill,CA90755"
20445,836633365,"SignalHill,CA90755"
20446,836075060,"Torrance,CA90505"
20447,828031337,"Pacoima,CA91331"
20448,839755263,"Torrance,CA90505"
20449,826074699,"Torrance,CA90505"
20450,839791538,"CityofIndustry,CA91748"
20451,839550887,"BuenaPark,CA90621"
20452,839202697,"BuenaPark,CA90621"
20453,839785711,"CityofIndustry,CA91748"
20454,837309970,"SanFernando,CA91340"
20455,838772961,"LosAngeles,CA91345"
20456,834917576,"LosAngeles,CA90015"
20457,838713842,"LosAngeles,CA90015"
20458,837491832,"LosAngeles,CA90015"
20459,839533690,"LosAngeles,CA90015"
20460,839166266,"LosAngeles,CA90015"
20461,836962855,"LosAngeles,CA90015"
20462,840173831,"LosAngeles,CA90015"
20463,840281418,"LosAngeles,CA90015"
20464,840281754,"LosAngeles,CA90015"
20465,840172897,"LosAngeles,CA90015"
20466,840283690,"LosAngeles,CA90015"
20467,840281751,"LosAngeles,CA90015"
20468,840283689,"LosAngeles,CA90015"
20469,840172783,"LosAngeles,CA90015"
20470,840312044,"LosAngeles,CA90015"
20471,840233716,"LosAngeles,CA90015"
20472,840233826,"LosAngeles,CA90015"
20473,840312145,"LosAngeles,CA90015"
20474,840330057,"LosAngeles,CA90015"
20475,840312181,"LosAngeles,CA90015"
20476,840233937,"LosAngeles,CA90015"
20477,840312065,"LosAngeles,CA90015"
20478,840330072,"LosAngeles,CA90015"
20479,840233801,"LosAngeles,CA90015"
20480,833870407,"LosAngeles,CA90015"
20481,838251790,"LosAngeles,CA90015"
20482,838935493,"LosAngeles,CA90015"
20483,834917405,"LosAngeles,CA90015"
20484,840238332,"LosAngeles,CA90007"
20485,840256970,"LosAngeles,CA90007"
20486,840154396,"LOSANGELES,CA90010"
20487,839789247,"LosAngeles,CA90065"
20488,840218633,"LosAngeles,CA90001"
20489,840170788,"EastLosAngeles,CA90022"
20490,840145854,"Glendale,CA91204"
20491,840248095,"Glendale,CA91204"
20492,830419108,"Glendale,CA91204"
20493,835655448,"Alhambra,CA91801"
20494,840261985,"Glendale,CA91204"
20495,840155466,"Glendale,CA91204"
20496,840261975,"Glendale,CA91204"
20497,840142565,"Alhambra,CA91801"
20498,840241244,"Alhambra,CA91801"
20499,840241128,"Alhambra,CA91801"
20500,840145809,"Alhambra,CA91801"
20501,840145722,"Alhambra,CA91801"
20502,840145504,"Alhambra,CA91801"
20503,824245840,"MontereyPark,CA91755"
20504,840151977,"Alhambra,CA91801"
20505,840151402,"Alhambra,CA91801"
20506,837689084,"LosAngeles,CA90068"
20507,840140052,"Montebello,CA90640"
20508,840249249,"Montebello,CA90640"
20509,840144188,"CulverCity,CA90232"
20510,839162377,"BeverlyHills,CA90210"
20511,839984100,"BeverlyHills,CA90210"
20512,839984151,"BeverlyHills,CA90210"
20513,840266038,"Downey,CA90241"
20514,840266003,"Downey,CA90241"
20515,840158393,"Downey,CA90241"
20516,834858263,"LosAngeles,CA91602"
20517,830297166,"LosAngeles,CA91602"
20518,840171620,"Downey,CA90241"
20519,839612803,"Burbank,CA91502"
20520,840175761,"Burbank,CA91502"
20521,840175851,"Burbank,CA91502"
20522,840176170,"Burbank,CA91502"
20523,838802880,"Burbank,CA91502"
20524,839613351,"Burbank,CA91502"
20525,839624990,"Burbank,CA91502"
20526,839721582,"Burbank,CA91502"
20527,840175721,"Burbank,CA91502"
20528,836980372,"SantaMonica,CA90404"
20529,839723642,"LaCrescenta,CA91214"
20530,836217106,"SantaMonica,CA90404"
20531,836492500,"Gardena,CA90248"
20532,837277087,"Bellflower,CA90706"
20533,835547862,"Bellflower,CA90706"
20534,837971437,"SantaMonica,CA90403"
20535,834083604,"Arcadia,CA91006"
20536,836718086,"Whittier,CA90602"
20537,835242071,"VanNuys,CA91401"
20538,839575547,"Cerritos,CA90703"
20539,839709641,"Duarte,CA91010"
20540,837227230,"SignalHill,CA90755"
20541,833829948,"SignalHill,CA90755"
20542,840054795,"SignalHill,CA90755"
20543,834890469,"WestCovina,CA91790"
20544,836550496,"WestCovina,CA91790"
20545,839080329,"SignalHill,CA90755"
20546,836704181,"WestCovina,CA91790"
20547,820591568,"LongBeach,CA90815"
20548,836852587,"Torrance,CA90505"
20549,837196941,"Pacoima,CA91331"
20550,835704310,"CityofIndustry,CA91745"
20551,839430042,"BuenaPark,CA90621"
20552,839673497,"LosAngeles,CA91345"
20553,837310360,"BuenaPark,CA90621"
20554,838864160,"LosAngeles,CA91345"
20555,839882227,"BeverlyHills,CA90212"
20556,839684007,"Inglewood,CA90301"
20557,839723942,"Inglewood,CA90301"
20558,830666443,"Inglewood,CA90301"
20559,839620450,"Inglewood,CA90301"
20560,840219263,"Inglewood,CA90301"
20561,840256279,"Inglewood,CA90301"
20562,840256497,"Inglewood,CA90301"
20563,835077959,"NorthHollywood,CA91602"
20564,838609426,"NorthHollywood,CA91602"
20565,834641934,"NorthHollywood,CA91602"
20566,839826543,"NorthHollywood,CA91602"
20567,839826546,"NorthHollywood,CA91602"
20568,823805452,"NorthHollywood,CA91602"
20569,840144419,"CulverCity,CA90230"
20570,840144385,"LosAngeles,CA91602"
20571,840258404,"Pasadena,CA91107"
20572,840144737,"Downey,CA90241"
20573,840157936,"Pasadena,CA91107"
20574,840267589,"Gardena,CA90249"
20575,840267870,"Gardena,CA90249"
20576,840267957,"Gardena,CA90249"
20577,840265070,"Hawthorne,CA90250"
20578,840223848,"Lawndale,CA90260"
20579,840145569,"Hawthorne,CA90250"
20580,840253193,"ElMonte,CA91732"
20581,840327746,"Hawthorne,CA90250"
20582,840272497,"Hawthorne,CA90250"
20583,840145604,"ElMonte,CA91731"
20584,840145696,"ElMonte,CA91731"
20585,840144309,"ElMonte,CA91731"
20586,840144333,"ElMonte,CA91731"
20587,840145514,"ElMonte,CA91731"
20588,840224125,"SantaMonica,CA90404"
20589,832901142,"SantaMonica,CA90404"
20590,840153292,"Bellflower,CA90706"
20591,840180480,"Bellflower,CA90706"
20592,840180144,"Bellflower,CA90706"
20593,840153338,"Bellflower,CA90706"
20594,840154246,"Bellflower,CA90706"
20595,840153355,"Bellflower,CA90706"
20596,840179984,"Bellflower,CA90706"
20597,840179974,"Bellflower,CA90706"
20598,840179973,"Bellflower,CA90706"
20599,840153367,"Bellflower,CA90706"
20600,840179985,"Bellflower,CA90706"
20601,840180137,"Bellflower,CA90706"
20602,840260235,"Bellflower,CA90706"
20603,840179971,"Bellflower,CA90706"
20604,840179980,"Bellflower,CA90706"
20605,840260219,"Bellflower,CA90706"
20606,840180446,"Bellflower,CA90706"
20607,840179983,"Bellflower,CA90706"
20608,840179987,"Bellflower,CA90706"
20609,840180132,"Bellflower,CA90706"
20610,840238927,"Gardena,CA90248"
20611,840144606,"Gardena,CA90248"
20612,840144433,"Gardena,CA90248"
20613,840238479,"Gardena,CA90248"
20614,840144089,"Gardena,CA90248"
20615,840145667,"SantaMonica,CA90404"
20616,840265539,"Bellflower,CA90706"
20617,840220650,"Bellflower,CA90706"
20618,840218975,"Torrance,CA90504"
20619,840239136,"ManhattanBeach,CA90266"
20620,840145545,"SantaMonica,CA90404"
20621,840145494,"SantaMonica,CA90404"
20622,840145695,"SantaMonica,CA90404"
20623,840145002,"SantaMonica,CA90404"
20624,840328963,"Arcadia,CA91006"
20625,833594456,"Arcadia,CA91006"
20626,839894963,"Arcadia,CA91006"
20627,835074500,"Arcadia,CA91006"
20628,834944266,"Arcadia,CA91006"
20629,840149944,"Torrance,CA90504"
20630,840255381,"Torrance,CA90504"
20631,840266819,"Whittier,CA90605"
20632,840045919,"Whittier,CA90605"
20633,840239804,"ShermanOaks,CA91401"
20634,840205974,"ShermanOaks,CA91401"
20635,840206129,"ShermanOaks,CA91401"
20636,840317063,"ShermanOaks,CA91401"
20637,840141754,"ShermanOaks,CA91401"
20638,840317067,"ShermanOaks,CA91401"
20639,840141756,"ShermanOaks,CA91401"
20640,840222693,"VanNuys,CA91401"
20641,840251668,"ShermanOaks,CA91401"
20642,840210589,"Whittier,CA90602"
20643,837994650,"Whittier,CA90602"
20644,840242197,"Whittier,CA90602"
20645,840318925,"Whittier,CA90602"
20646,840274664,"VanNuys,CA91401"
20647,840328513,"VanNuys,CA91401"
20648,840274665,"VanNuys,CA91401"
20649,838208846,"VanNuys,CA91401"
20650,840241114,"Torrance,CA90503"
20651,840241035,"Torrance,CA90503"
20652,840261192,"Torrance,CA90503"
20653,839982062,"Encino,CA91436"
20654,840146705,"Cerritos,CA90703"
20655,840146934,"Cerritos,CA90703"
20656,838672449,"Cerritos,CA90703"
20657,840252389,"Carson,CA90745"
20658,840252187,"Carson,CA90745"
20659,828441679,"Carson,CA90745"
20660,840317780,"Cerritos,CA90703"
20661,840240846,"Cerritos,CA90703"
20662,840240645,"Cerritos,CA90703"
20663,836854959,"Cerritos,CA90703"
20664,840239676,"Cerritos,CA90703"
20665,840143887,"Cerritos,CA90703"
20666,840145096,"LongBeach,CA90807"
20667,840145297,"LongBeach,CA90807"
20668,840169423,"RedondoBeach,CA90277"
20669,840275109,"Monrovia,CA91016"
20670,840308874,"Monrovia,CA91016"
20671,839163373,"Monrovia,CA91016"
20672,839163375,"Monrovia,CA91016"
20673,839362079,"Monrovia,CA91016"
20674,838095953,"Monrovia,CA91016"
20675,840162597,"Monrovia,CA91016"
20676,839928215,"Monrovia,CA91016"
20677,840325426,"Monrovia,CA91016"
20678,840264145,"Monrovia,CA91016"
20679,840325390,"Monrovia,CA91016"
20680,840211940,"Duarte,CA91010"
20681,840212034,"Duarte,CA91010"
20682,840319872,"Duarte,CA91010"
20683,839350792,"Duarte,CA91010"
20684,839790980,"Duarte,CA91010"
20685,840319603,"Duarte,CA91010"
20686,840211928,"Duarte,CA91010"
20687,840244296,"Duarte,CA91010"
20688,839460858,"Duarte,CA91010"
20689,840176379,"Duarte,CA91010"
20690,840212024,"Duarte,CA91010"
20691,840319637,"Duarte,CA91010"
20692,839390957,"Duarte,CA91010"
20693,840251774,"Duarte,CA91010"
20694,838465871,"SignalHill,CA90755"
20695,838687305,"SignalHill,CA90755"
20696,838409968,"SignalHill,CA90755"
20697,837837874,"SignalHill,CA90755"
20698,840241056,"SignalHill,CA90755"
20699,840275987,"SignalHill,CA90755"
20700,840328765,"SignalHill,CA90755"
20701,840328853,"SignalHill,CA90755"
20702,840275996,"SignalHill,CA90755"
20703,840328768,"SignalHill,CA90755"
20704,840328763,"SignalHill,CA90755"
20705,840328764,"SignalHill,CA90755"
20706,840229487,"SignalHill,CA90755"
20707,840205906,"SignalHill,CA90755"
20708,837243091,"SignalHill,CA90755"
20709,840323097,"Pacoima,CA91331"
20710,840150120,"Pacoima,CA91331"
20711,840150266,"Pacoima,CA91331"
20712,840150406,"Pacoima,CA91331"
20713,840150066,"Pacoima,CA91331"
20714,840150401,"Pacoima,CA91331"
20715,840218433,"Pacoima,CA91331"
20716,840150011,"Pacoima,CA91331"
20717,840321000,"SignalHill,CA90755"
20718,840166146,"NorthHills,CA91343"
20719,840238167,"LongBeach,CA90806"
20720,840235360,"NorthHills,CA91343"
20721,840332990,"NorthHills,CA91343"
20722,840237781,"NorthHills,CA91343"
20723,840302929,"Torrance,CA90505"
20724,837057077,"Torrance,CA90505"
20725,840329327,"WestCovina,CA91790"
20726,840272027,"Torrance,CA90505"
20727,840271893,"Torrance,CA90505"
20728,840327544,"Torrance,CA90505"
20729,840327517,"Torrance,CA90505"
20730,840327519,"Torrance,CA90505"
20731,840153632,"CityofIndustry,CA91745"
20732,839550950,"BuenaPark,CA90621"
20733,839136658,"BuenaPark,CA90621"
20734,840142336,"BuenaPark,CA90621"
20735,840214984,"BuenaPark,CA90621"
20736,838665772,"BuenaPark,CA90621"
20737,829469130,"BuenaPark,CA90621"
20738,840321183,"BuenaPark,CA90621"
20739,840214868,"BuenaPark,CA90621"
20740,840250051,"BuenaPark,CA90621"
20741,839682265,"BuenaPark,CA90621"
20742,840249507,"BuenaPark,CA90621"
20743,840249761,"BuenaPark,CA90621"
20744,838471022,"BuenaPark,CA90621"
20745,839583872,"BuenaPark,CA90621"
20746,840249461,"BuenaPark,CA90621"
20747,840260363,"CityofIndustry,CA91748"
20748,840324725,"Cypress,CA90630"
20749,840324594,"Cypress,CA90630"
20750,840235970,"CityofIndustry,CA91748"
20751,840317485,"BuenaPark,CA90621"
20752,833958558,"LosAngeles,CA90001"
20753,840029743,"Glendale,CA91204"
20754,838734231,"LosAngeles,CA90015"
20755,837743371,"LosAngeles,CA90015"
20756,840029042,"Glendale,CA91204"
20757,830651956,"Glendale,CA91204"
20758,837029326,"Glendale,CA91204"
20759,829938211,"MontereyPark,CA91755"
20760,827643055,"Alhambra,CA91803"
20761,837200328,"LosAngeles,CA90034"
20762,838833111,"BeverlyHills,CA90211"
20763,835976714,"Alhambra,CA91803"
20764,830693507,"LosAngeles,CA90048"
20765,834981264,"Montebello,CA90640"
20766,824189795,"SouthGate,CA90280"
20767,831034459,"LosAngeles,CA90068"
20768,827834804,"Inglewood,CA90304"
20769,809975718,"Hawthorne,CA90250"
20770,832966523,"Downey,CA90241"
20771,834373259,"SantaMonica,CA90404"
20772,836912789,"SantaMonica,CA90404"
20773,834193325,"Bellflower,CA90706"
20774,836541608,"SantaMonica,CA90404"
20775,836936998,"Bellflower,CA90706"
20776,836756351,"Torrance,CA90504"
20777,832418955,"ShermanOaks,CA91403"
20778,831526328,"Torrance,CA90504"
20779,839973225,"VanNuys,CA91401"
20780,839981999,"Cerritos,CA90703"
20781,837554579,"Monrovia,CA91016"
20782,834222629,"RedondoBeach,CA90277"
20783,839791151,"Duarte,CA91010"
20784,840023612,"Duarte,CA91010"
20785,837227184,"SignalHill,CA90755"
20786,835877664,"Monrovia,CA91016"
20787,839907889,"Duarte,CA91010"
20788,838802689,"Duarte,CA91010"
20789,829471644,"Pacoima,CA91331"
20790,834330362,"Pacoima,CA91331"
20791,836494164,"VanNuys,CA91406"
20792,832980999,"WestCovina,CA91790"
20793,828204188,"Pacoima,CA91331"
20794,824471045,"Pacoima,CA91331"
20795,835282390,"Torrance,CA90505"
20796,834119463,"LongBeach,CA90815"
20797,833417285,"CityofIndustry,CA91748"
20798,835827087,"Torrance,CA90505"
20799,837026336,"CityofIndustry,CA91748"
20800,840017362,"CityofIndustry,CA91748"
20801,840017438,"CityofIndustry,CA91748"
20802,839029113,"Irwindale,CA91706"
20803,839690124,"CityofIndustry,CA91748"
20804,839488400,"Torrance,CA90505"
20805,840159650,"CityofIndustry,CA91748"
20806,840132219,"CityofIndustry,CA91748"
20807,840268868,"CityofIndustry,CA91748"
